userId,tconst,rating,clusterId
469,tt0091064,3.0,95
469,tt0097368,3.0,95
469,tt0090555,3.0,95
469,tt0091187,5.0,95
469,tt0151804,5.0,95
469,tt0072308,4.0,95
469,tt0079550,3.0,95
469,tt0070909,3.0,95
469,tt0074812,3.0,95
469,tt0063442,4.0,95
469,tt0057129,5.0,95
469,tt0133093,4.0,95
469,tt0151738,3.0,95
469,tt0126886,4.0,95
469,tt0087799,2.0,95
469,tt0120915,3.0,95
469,tt0078346,3.0,95
469,tt0081573,4.0,95
469,tt0086393,3.0,95
469,tt0094074,1.0,95
469,tt0044121,3.0,95
469,tt0046534,3.0,95
469,tt0049366,3.0,95
469,tt0084745,3.0,95
469,tt0145660,2.0,95
469,tt0120370,1.0,95
469,tt0099052,3.0,95
469,tt0087332,4.0,95
469,tt0049406,4.0,95
469,tt0056193,4.0,95
469,tt0053198,4.0,95
469,tt0090774,3.0,95
469,tt0091419,3.0,95
469,tt0093818,3.0,95
469,tt0167404,5.0,95
469,tt0077663,4.0,95
469,tt0066765,5.0,95
469,tt0080339,3.0,95
469,tt0085995,4.0,95
469,tt0094737,3.0,95
469,tt0096244,3.0,95
469,tt0085334,5.0,95
469,tt0091278,3.0,95
469,tt0081454,3.0,95
469,tt0169547,5.0,95
469,tt0061385,3.0,95
469,tt0068473,5.0,95
469,tt0082348,5.0,95
469,tt0120188,3.0,95
469,tt0079714,5.0,95
469,tt0171804,3.0,95
469,tt0086200,3.0,95
469,tt0100802,4.0,95
469,tt0091042,4.0,95
469,tt0068699,4.0,95
469,tt0058150,4.0,95
469,tt0057076,3.0,95
469,tt0055928,3.0,95
469,tt0058461,4.0,95
469,tt0166896,4.0,95
469,tt0081633,5.0,95
469,tt0097123,4.0,95
469,tt0093870,3.0,95
469,tt0096438,2.0,95
469,tt0082398,3.0,95
469,tt0070328,4.0,95
469,tt0059800,3.0,95
469,tt0120601,5.0,95
469,tt0140352,3.0,95
469,tt0106856,5.0,95
469,tt0017925,5.0,95
469,tt0067525,3.0,95
469,tt0094012,2.0,95
469,tt0065988,5.0,95
469,tt0086465,3.0,95
469,tt0084855,5.0,95
469,tt0086856,4.0,95
469,tt0093565,4.0,95
469,tt0143145,2.0,95
469,tt0032551,4.0,95
469,tt0095631,4.0,95
469,tt0101889,5.0,95
469,tt0120689,5.0,95
469,tt0067328,5.0,95
469,tt0175880,4.0,95
469,tt0125664,3.0,95
469,tt0174856,3.0,95
469,tt0070290,4.0,95
469,tt0065724,5.0,95
469,tt0107659,1.0,95
469,tt0083929,3.0,95
469,tt0076095,5.0,95
469,tt0105793,4.0,95
469,tt0104694,3.0,95
469,tt0104684,3.0,95
469,tt0104291,3.0,95
469,tt0101698,5.0,95
469,tt0094812,3.0,95
469,tt0072890,4.0,95
469,tt0069704,4.0,95
469,tt0072251,4.0,95
469,tt0079588,4.0,95
469,tt0087755,3.0,95
469,tt0051994,3.0,95
469,tt0103074,4.0,95
469,tt0077975,3.0,95
469,tt0077530,4.0,95
469,tt0027977,4.0,95
469,tt0053946,4.0,95
469,tt0075860,4.0,95
469,tt0146882,4.0,95
469,tt0100157,4.0,95
469,tt0069293,4.0,95
469,tt0074958,4.0,95
469,tt0063374,5.0,95
469,tt0075029,4.0,95
469,tt0093773,3.0,95
469,tt0082934,3.0,95
469,tt0074860,2.0,95
469,tt0080487,5.0,95
469,tt0089791,3.0,95
469,tt0080881,2.0,95
469,tt0064757,4.0,95
469,tt0076752,3.0,95
469,tt0079574,3.0,95
469,tt0071807,2.0,95
469,tt0062168,3.0,95
469,tt0071230,4.0,95
469,tt0059578,5.0,95
469,tt0086979,5.0,95
469,tt0089841,4.0,95
469,tt0100403,2.0,95
469,tt0093894,3.0,95
469,tt0088172,4.0,95
469,tt0079501,3.0,95
469,tt0071360,5.0,95
469,tt0076257,3.0,95
469,tt0089118,3.0,95
469,tt0089604,2.0,95
469,tt0087175,3.0,95
469,tt0060176,4.0,95
469,tt0052561,4.0,95
469,tt0103241,4.0,95
469,tt0068555,3.0,95
469,tt0077742,5.0,95
469,tt0073312,3.0,95
469,tt0057603,4.0,95
469,tt0080472,3.0,95
469,tt0085470,2.0,95
469,tt0066026,4.0,95
469,tt0057427,5.0,95
470,tt0114709,4.0,79
470,tt0113497,3.0,79
470,tt0113228,3.0,79
470,tt0113041,3.0,79
470,tt0113277,3.0,79
470,tt0114319,3.0,79
470,tt0113189,3.0,79
470,tt0113987,4.0,79
470,tt0112281,3.0,79
470,tt0113161,3.0,79
470,tt0114057,3.0,79
470,tt0114746,3.0,79
470,tt0112431,4.0,79
470,tt0112818,4.0,79
470,tt0112697,3.0,79
470,tt0114279,3.0,79
470,tt0114272,3.0,79
470,tt0114369,3.0,79
470,tt0114814,3.0,79
470,tt0113862,3.0,79
470,tt0115759,3.0,79
470,tt0112573,5.0,79
470,tt0112384,3.0,79
470,tt0112462,4.0,79
470,tt0112740,3.0,79
470,tt0112864,3.0,79
470,tt0113957,3.0,79
470,tt0114898,3.0,79
470,tt0109635,3.0,79
470,tt0109686,3.0,79
470,tt0110148,3.0,79
470,tt0110367,3.0,79
470,tt0110322,4.0,79
470,tt0110638,3.0,79
470,tt0110632,3.0,79
470,tt0114069,5.0,79
470,tt0110912,3.0,79
470,tt0110932,4.0,79
470,tt0111282,3.0,79
470,tt0111161,4.0,79
470,tt0111280,4.0,79
470,tt0114924,4.0,79
470,tt0109040,3.0,79
470,tt0109444,4.0,79
470,tt0109830,5.0,79
470,tt0109831,4.0,79
470,tt0110357,4.0,79
470,tt0110475,4.0,79
470,tt0111257,4.0,79
470,tt0111503,5.0,79
470,tt0106220,4.0,79
470,tt0109254,3.0,79
470,tt0106582,3.0,79
470,tt0106918,3.0,79
470,tt0106977,4.0,79
470,tt0107290,5.0,79
470,tt0116253,4.0,79
470,tt0107614,4.0,79
470,tt0107943,4.0,79
470,tt0108052,5.0,79
470,tt0108160,4.0,79
470,tt0099653,5.0,79
470,tt0103639,3.0,79
470,tt0103064,5.0,79
470,tt0099348,4.0,79
470,tt0096895,3.0,79
470,tt0101414,3.0,79
470,tt0100405,4.0,79
470,tt0116282,3.0,79
470,tt0116684,3.0,79
470,tt0117381,3.0,79
470,tt0117060,3.0,79
470,tt0116136,3.0,79
470,tt0117108,3.0,79
470,tt0117998,4.0,79
470,tt0117331,3.0,79
470,tt0117765,3.0,79
470,tt0116213,3.0,79
470,tt0117218,3.0,79
470,tt0067992,4.0,79
471,tt0114709,5.0,61
471,tt0110912,4.0,61
471,tt0109830,3.0,61
471,tt0108052,4.5,61
471,tt0118799,5.0,61
471,tt0133093,3.5,61
471,tt0137523,4.0,61
471,tt0198781,4.0,61
471,tt0211915,4.0,61
471,tt0317248,4.0,61
471,tt0290334,2.5,61
471,tt0266543,4.0,61
471,tt0325980,3.5,61
471,tt0319061,4.0,61
471,tt0298148,2.0,61
471,tt0316654,2.5,61
471,tt0365748,3.5,61
471,tt0317705,3.5,61
471,tt0434409,3.5,61
471,tt0910970,4.5,61
471,tt0361748,4.0,61
471,tt0435761,4.5,61
471,tt1375666,4.0,61
471,tt0446029,5.0,61
471,tt1675434,4.5,61
471,tt2084970,3.0,61
471,tt3553976,4.5,61
471,tt3315342,4.5,61
472,tt0114814,5.0,60
472,tt0116130,3.5,60
472,tt0111161,5.0,60
472,tt0116669,4.0,60
472,tt0068646,5.0,60
472,tt0073486,4.5,60
472,tt0071562,5.0,60
472,tt0118607,4.0,60
472,tt0120787,4.0,60
472,tt0090305,3.5,60
472,tt0097958,4.5,60
472,tt0133751,3.0,60
472,tt0129290,4.0,60
472,tt0145531,4.0,60
472,tt0096061,3.0,60
472,tt0105265,4.5,60
472,tt0174856,4.0,60
472,tt0108525,3.5,60
472,tt0181984,4.0,60
472,tt0094812,4.0,60
472,tt0107050,4.5,60
472,tt0209144,1.0,60
472,tt0120737,4.0,60
472,tt0167261,4.0,60
472,tt0167260,4.0,60
472,tt0407887,5.0,60
472,tt0468569,5.0,60
472,tt1345836,5.0,60
472,tt0948470,5.0,60
473,tt0113419,2.0,22
473,tt0113670,3.5,22
473,tt0110413,4.0,22
473,tt0111161,5.0,22
473,tt0120185,0.5,22
473,tt0127723,2.0,22
473,tt0057372,1.0,22
473,tt0105629,2.5,22
473,tt0120889,3.0,22
473,tt0063462,2.5,22
473,tt0120586,4.5,22
473,tt0160862,2.5,22
473,tt0151738,3.0,22
473,tt0133189,4.0,22
473,tt0137523,4.0,22
473,tt0103893,2.0,22
473,tt0181875,5.0,22
473,tt0170016,2.0,22
473,tt0243017,4.0,22
473,tt0246578,4.0,22
473,tt0264796,3.5,22
473,tt0259711,4.0,22
473,tt0265666,4.5,22
473,tt0322802,3.5,22
473,tt0183649,2.0,22
473,tt0319061,4.0,22
473,tt0338013,5.0,22
473,tt0387564,4.0,22
473,tt0405296,4.0,22
473,tt0362270,4.5,22
473,tt0404030,4.0,22
473,tt0398017,3.5,22
473,tt0452594,3.5,22
473,tt0449059,4.5,22
473,tt0354899,4.0,22
473,tt0493430,3.5,22
473,tt0443453,3.5,22
474,tt0114709,4.0,45
474,tt0113497,3.0,45
474,tt0113041,1.5,45
474,tt0113277,3.0,45
474,tt0114319,3.0,45
474,tt0112346,2.5,45
474,tt0113987,3.0,45
474,tt0112641,4.0,45
474,tt0114388,5.0,45
474,tt0113161,4.0,45
474,tt0112722,3.0,45
474,tt0114168,3.0,45
474,tt0113627,3.5,45
474,tt0114057,3.5,45
474,tt0114011,2.0,45
474,tt0114117,4.5,45
474,tt0112682,3.5,45
474,tt0112792,3.0,45
474,tt0114746,4.0,45
474,tt0112431,4.5,45
474,tt0112818,5.0,45
474,tt0113442,1.0,45
474,tt0112697,3.5,45
474,tt0114279,3.5,45
474,tt0114272,3.5,45
474,tt0114681,4.0,45
474,tt0113347,3.0,45
474,tt0114369,4.0,45
474,tt0114814,4.0,45
474,tt0113819,4.0,45
474,tt0113321,3.0,45
474,tt0110877,3.5,45
474,tt0113862,2.5,45
474,tt0115644,3.0,45
474,tt0112379,2.5,45
474,tt0117002,3.5,45
474,tt0113403,3.5,45
474,tt0115907,2.0,45
474,tt0115734,3.5,45
474,tt0116483,2.0,45
474,tt0117110,3.0,45
474,tt0112573,3.0,45
474,tt0075314,4.0,45
474,tt0112373,3.5,45
474,tt0103859,1.0,45
474,tt0118055,2.5,45
474,tt0112384,4.5,45
474,tt0112462,3.0,45
474,tt0112715,1.0,45
474,tt0112740,3.5,45
474,tt0109508,3.5,45
474,tt0113957,3.0,45
474,tt0114496,1.5,45
474,tt0058450,4.5,45
474,tt0114887,1.5,45
474,tt0112471,3.5,45
474,tt0112508,1.0,45
474,tt0112679,4.0,45
474,tt0109445,3.5,45
474,tt0112883,3.5,45
474,tt0109642,3.5,45
474,tt0111797,4.0,45
474,tt0109707,4.0,45
474,tt0113117,2.5,45
474,tt0113097,3.5,45
474,tt0110057,4.0,45
474,tt0110005,4.0,45
474,tt0110116,4.0,45
474,tt0110099,2.0,45
474,tt0113501,3.0,45
474,tt0076759,4.0,45
474,tt0110367,4.0,45
474,tt0113670,4.0,45
474,tt0110322,2.0,45
474,tt0110428,3.5,45
474,tt0109836,2.5,45
474,tt0110527,2.0,45
474,tt0113870,3.0,45
474,tt0110638,3.0,45
474,tt0110413,3.5,45
474,tt0110912,4.0,45
474,tt0110932,4.0,45
474,tt0111495,3.5,45
474,tt0108394,4.5,45
474,tt0111507,4.0,45
474,tt0111282,3.5,45
474,tt0111070,2.0,45
474,tt0111161,5.0,45
474,tt0111280,4.0,45
474,tt0108550,4.0,45
474,tt0114857,3.0,45
474,tt0114924,3.5,45
474,tt0110598,3.5,45
474,tt0109040,1.0,45
474,tt0109045,3.5,45
474,tt0109444,3.0,45
474,tt0109446,3.0,45
474,tt0109484,2.0,45
474,tt0109830,3.0,45
474,tt0109831,3.0,45
474,tt0110167,3.5,45
474,tt0110357,4.5,45
474,tt0110475,1.0,45
474,tt0110771,3.0,45
474,tt0110997,2.0,45
474,tt0111257,4.0,45
474,tt0111503,4.0,45
474,tt0111693,2.5,45
474,tt0106226,4.0,45
474,tt0109254,1.0,45
474,tt0109279,3.5,45
474,tt0109306,3.5,45
474,tt0106673,4.5,45
474,tt0106332,3.0,45
474,tt0106918,4.0,45
474,tt0106977,5.0,45
474,tt0107144,2.0,45
474,tt0110074,3.0,45
474,tt0107206,3.5,45
474,tt0107207,4.0,45
474,tt0108551,3.5,45
474,tt0107290,4.5,45
474,tt0107468,3.0,45
474,tt0107497,2.0,45
474,tt0107501,2.0,45
474,tt0107616,5.0,45
474,tt0107614,2.5,45
474,tt0107818,3.0,45
474,tt0110939,3.5,45
474,tt0107943,5.0,45
474,tt0110971,2.0,45
474,tt0107977,2.0,45
474,tt0105275,3.5,45
474,tt0108002,2.5,45
474,tt0108052,5.0,45
474,tt0108065,4.0,45
474,tt0108101,5.0,45
474,tt0108122,4.0,45
474,tt0108149,3.5,45
474,tt0108160,4.5,45
474,tt0083658,3.0,45
474,tt0108174,4.5,45
474,tt0107688,3.0,45
474,tt0108333,3.0,45
474,tt0108515,3.0,45
474,tt0114906,4.0,45
474,tt0112572,3.0,45
474,tt0099785,2.0,45
474,tt0099653,3.0,45
474,tt0103639,4.0,45
474,tt0103064,4.0,45
474,tt0099348,3.5,45
474,tt0096895,4.0,45
474,tt0102926,4.5,45
474,tt0029583,3.0,45
474,tt0101414,5.0,45
474,tt0032910,2.0,45
474,tt0100405,4.0,45
474,tt0065214,3.0,45
474,tt0117247,3.0,45
474,tt0116282,4.0,45
474,tt0065421,3.5,45
474,tt0117381,3.0,45
474,tt0113448,3.0,45
474,tt0115956,3.0,45
474,tt0117060,3.5,45
474,tt0048473,3.5,45
474,tt0052572,4.5,45
474,tt0117128,3.5,45
474,tt0117705,1.5,45
474,tt0117979,4.5,45
474,tt0118114,4.0,45
474,tt0112701,3.5,45
474,tt0117500,4.0,45
474,tt0117998,2.0,45
474,tt0112691,4.0,45
474,tt0115571,3.5,45
474,tt0057012,4.5,45
474,tt0117951,4.0,45
474,tt0116629,4.0,45
474,tt0117333,2.0,45
474,tt0117913,3.0,45
474,tt0118073,3.0,45
474,tt0116313,2.0,45
474,tt0117438,2.0,45
474,tt0116191,3.0,45
474,tt0117918,2.0,45
474,tt0068646,5.0,45
474,tt0117991,3.0,45
474,tt0032904,4.0,45
474,tt0045152,4.0,45
474,tt0043278,3.5,45
474,tt0050419,2.0,45
474,tt0054698,3.5,45
474,tt0052357,4.5,45
474,tt0047396,4.0,45
474,tt0025316,5.0,45
474,tt0036855,5.0,45
474,tt0025164,3.0,45
474,tt0053125,3.5,45
474,tt0053604,4.0,45
474,tt0053291,4.0,45
474,tt0056923,3.5,45
474,tt0034583,5.0,45
474,tt0033870,4.0,45
474,tt0058385,4.5,45
474,tt0047437,4.0,45
474,tt0046250,4.0,45
474,tt0037059,3.5,45
474,tt0032138,4.5,45
474,tt0031381,2.0,45
474,tt0084370,3.0,45
474,tt0043014,4.0,45
474,tt0033467,4.5,45
474,tt0062622,4.0,45
474,tt0042192,4.5,45
474,tt0032143,4.0,45
474,tt0032976,5.0,45
474,tt0032484,3.5,45
474,tt0038787,4.0,45
474,tt0038109,3.5,45
474,tt0050105,1.5,45
474,tt0048728,3.5,45
474,tt0042451,3.0,45
474,tt0045537,2.5,45
474,tt0031725,4.0,45
474,tt0051658,2.5,45
474,tt0029843,3.5,45
474,tt0032762,3.5,45
474,tt0039420,3.5,45
474,tt0029162,4.0,45
474,tt0027125,4.5,45
474,tt0028010,3.5,45
474,tt0049261,4.0,45
474,tt0048028,3.5,45
474,tt0025878,4.0,45
474,tt0032599,4.5,45
474,tt0048960,3.0,45
474,tt0038650,3.5,45
474,tt0031679,4.5,45
474,tt0029947,4.0,45
474,tt0034012,4.0,45
474,tt0025586,3.5,45
474,tt0026029,4.0,45
474,tt0063350,4.0,45
474,tt0043265,5.0,45
474,tt0046414,3.5,45
474,tt0051459,3.5,45
474,tt0033891,3.5,45
474,tt0022879,3.0,45
474,tt0048491,3.0,45
474,tt0116329,4.0,45
474,tt0117039,3.0,45
474,tt0116635,3.0,45
474,tt0115678,3.5,45
474,tt0115862,3.5,45
474,tt0072653,2.0,45
474,tt0064603,3.0,45
474,tt0055277,3.0,45
474,tt0053271,3.0,45
474,tt0059793,2.0,45
474,tt0042332,4.0,45
474,tt0063819,3.0,45
474,tt0057546,3.0,45
474,tt0102798,2.5,45
474,tt0058331,3.0,45
474,tt0033563,3.0,45
474,tt0076538,2.0,45
474,tt0043274,2.0,45
474,tt0082406,4.5,45
474,tt0059742,5.0,45
474,tt0095016,3.0,45
474,tt0117589,4.5,45
474,tt0117887,4.5,45
474,tt0117509,4.5,45
474,tt0029546,4.0,45
474,tt0039286,3.5,45
474,tt0067992,3.5,45
474,tt0070707,3.5,45
474,tt0095159,4.5,45
474,tt0079470,3.0,45
474,tt0084865,3.5,45
474,tt0068334,3.5,45
474,tt0059243,2.0,45
474,tt0061418,3.5,45
474,tt0046912,4.0,45
474,tt0092890,3.5,45
474,tt0105236,4.0,45
474,tt0091763,3.5,45
474,tt0098627,2.0,45
474,tt0101761,3.0,45
474,tt0084707,2.5,45
474,tt0083866,4.0,45
474,tt0029992,3.5,45
474,tt0092099,3.5,45
474,tt0048545,4.0,45
474,tt0044081,4.0,45
474,tt0082846,4.0,45
474,tt0072081,3.0,45
474,tt0081375,2.0,45
474,tt0071853,4.5,45
474,tt0118147,3.0,45
474,tt0108598,4.0,45
474,tt0103850,4.0,45
474,tt0095765,3.0,45
474,tt0101811,5.0,45
474,tt0050825,3.5,45
474,tt0099703,3.5,45
474,tt0116209,2.0,45
474,tt0097937,4.0,45
474,tt0105107,4.0,45
474,tt0105488,5.0,45
474,tt0096257,4.0,45
474,tt0073486,3.5,45
474,tt0080684,5.0,45
474,tt0093779,4.5,45
474,tt0082971,4.0,45
474,tt0088846,3.0,45
474,tt0090605,3.5,45
474,tt0060196,3.5,45
474,tt0050083,4.0,45
474,tt0056172,4.0,45
474,tt0066921,3.5,45
474,tt0056592,4.0,45
474,tt0078788,3.5,45
474,tt0064116,3.5,45
474,tt0086190,4.0,45
474,tt0093191,3.0,45
474,tt0041959,4.0,45
474,tt0099685,3.5,45
474,tt0078748,4.0,45
474,tt0089881,4.0,45
474,tt0054215,4.5,45
474,tt0080455,3.0,45
474,tt0071562,5.0,45
474,tt0093058,4.0,45
474,tt0104361,4.5,45
474,tt0097499,4.0,45
474,tt0086879,4.5,45
474,tt0045061,2.0,45
474,tt0081398,3.0,45
474,tt0075686,4.0,45
474,tt0086197,4.0,45
474,tt0082096,3.5,45
474,tt0070735,4.0,45
474,tt0067185,4.0,45
474,tt0050976,2.5,45
474,tt0088247,4.0,45
474,tt0097441,4.5,45
474,tt0100519,4.0,45
474,tt0079522,3.5,45
474,tt0100150,3.0,45
474,tt0097165,4.5,45
474,tt0061722,5.0,45
474,tt0052311,3.5,45
474,tt0100263,3.5,45
474,tt0050212,4.0,45
474,tt0071315,4.0,45
474,tt0043456,4.0,45
474,tt0040897,4.5,45
474,tt0023969,2.5,45
474,tt0088794,3.0,45
474,tt0081505,4.0,45
474,tt0092005,4.0,45
474,tt0022100,4.0,45
474,tt0057115,4.0,45
474,tt0077416,3.0,45
474,tt0107048,3.0,45
474,tt0105695,4.0,45
474,tt0056218,4.0,45
474,tt0036613,3.5,45
474,tt0088763,4.5,45
474,tt0101921,3.0,45
474,tt0066206,4.0,45
474,tt0094625,2.0,45
474,tt0061512,3.5,45
474,tt0072431,4.0,45
474,tt0032553,4.0,45
474,tt0032455,3.0,45
474,tt0044706,3.5,45
474,tt0038355,3.5,45
474,tt0097493,4.0,45
474,tt0088258,4.0,45
474,tt0094006,3.0,45
474,tt0097576,4.0,45
474,tt0078841,4.0,45
474,tt0083987,4.0,45
474,tt0091867,4.0,45
474,tt0089886,2.0,45
474,tt0087553,3.5,45
474,tt0089606,3.5,45
474,tt0049223,3.5,45
474,tt0097351,3.5,45
474,tt0073341,4.0,45
474,tt0064115,3.5,45
474,tt0098635,5.0,45
474,tt0085159,2.0,45
474,tt0078767,2.0,45
474,tt0056869,4.5,45
474,tt0026138,3.5,45
474,tt0101540,4.5,45
474,tt0055824,4.5,45
474,tt0074285,3.5,45
474,tt0013442,2.5,45
474,tt0075005,4.0,45
474,tt0117057,4.5,45
474,tt0115751,4.5,45
474,tt0117731,5.0,45
474,tt0117631,3.5,45
474,tt0117666,4.5,45
474,tt0117372,2.5,45
474,tt0115988,4.0,45
474,tt0115433,2.0,45
474,tt0079945,2.0,45
474,tt0102975,4.5,45
474,tt0084726,4.0,45
474,tt0088170,3.5,45
474,tt0092007,4.0,45
474,tt0103776,2.0,45
474,tt0096487,3.0,45
474,tt0100994,2.0,45
474,tt0077631,4.0,45
474,tt0084021,2.0,45
474,tt0073195,4.5,45
474,tt0085750,1.5,45
474,tt0116695,4.5,45
474,tt0093822,4.5,45
474,tt0105435,4.0,45
474,tt0116621,2.5,45
474,tt0116999,3.5,45
474,tt0117571,4.0,45
474,tt0104691,4.0,45
474,tt0116477,4.0,45
474,tt0118163,4.5,45
474,tt0116250,2.0,45
474,tt0116506,4.0,45
474,tt0106387,3.0,45
474,tt0118111,4.0,45
474,tt0119008,4.0,45
474,tt0119432,2.0,45
474,tt0119528,3.0,45
474,tt0118972,1.0,45
474,tt0118623,4.0,45
474,tt0119229,4.0,45
474,tt0119859,3.5,45
474,tt0120032,3.0,45
474,tt0120461,1.5,45
474,tt0118655,3.5,45
474,tt0119109,0.5,45
474,tt0117615,4.0,45
474,tt0119567,1.0,45
474,tt0117359,4.0,45
474,tt0118880,3.5,45
474,tt0119738,4.0,45
474,tt0119094,4.5,45
474,tt0119654,4.5,45
474,tt0118884,3.5,45
474,tt0119173,2.0,45
474,tt0119190,3.0,45
474,tt0119896,3.0,45
474,tt0118883,3.0,45
474,tt0118571,3.0,45
474,tt0099810,4.0,45
474,tt0119488,5.0,45
474,tt0119174,4.0,45
474,tt0119632,2.0,45
474,tt0119349,4.0,45
474,tt0118842,3.5,45
474,tt0119164,3.5,45
474,tt0116631,1.5,45
474,tt0119280,3.0,45
474,tt0118971,2.0,45
474,tt0120481,4.0,45
474,tt0119177,4.5,45
474,tt0083131,3.0,45
474,tt0119592,2.0,45
474,tt0118749,3.5,45
474,tt0090329,4.0,45
474,tt0120201,2.0,45
474,tt0107282,3.5,45
474,tt0120148,4.0,45
474,tt0120382,4.5,45
474,tt0120520,4.5,45
474,tt0118617,3.5,45
474,tt0118607,3.5,45
474,tt0119217,3.5,45
474,tt0119668,2.0,45
474,tt0120082,4.0,45
474,tt0120255,4.0,45
474,tt0120338,4.0,45
474,tt0118715,3.5,45
474,tt0119223,2.0,45
474,tt0118929,4.0,45
474,tt0119099,3.5,45
474,tt0120122,3.0,45
474,tt0119734,2.0,45
474,tt0120888,4.5,45
474,tt0120184,3.0,45
474,tt0119822,3.5,45
474,tt0120873,2.0,45
474,tt0120661,4.0,45
474,tt0119942,2.5,45
474,tt0120176,4.0,45
474,tt0119683,3.5,45
474,tt0118866,3.5,45
474,tt0120647,3.5,45
474,tt0120685,2.0,45
474,tt0116692,4.5,45
474,tt0116141,4.0,45
474,tt0120762,3.5,45
474,tt0120902,4.5,45
474,tt0120780,4.0,45
474,tt0073540,4.0,45
474,tt0120321,3.5,45
474,tt0120591,1.5,45
474,tt0138704,4.0,45
474,tt0129387,3.0,45
474,tt0019729,3.0,45
474,tt0020629,3.5,45
474,tt0021746,3.5,45
474,tt0026752,4.0,45
474,tt0027698,3.5,45
474,tt0029146,3.0,45
474,tt0030993,3.5,45
474,tt0035093,3.0,45
474,tt0036872,3.5,45
474,tt0037884,4.0,45
474,tt0036868,3.5,45
474,tt0039416,4.0,45
474,tt0040416,3.0,45
474,tt0041113,3.5,45
474,tt0045793,3.0,45
474,tt0047296,4.0,45
474,tt0048356,3.5,45
474,tt0055614,5.0,45
474,tt0061811,3.5,45
474,tt0063385,4.0,45
474,tt0064665,4.0,45
474,tt0067116,4.0,45
474,tt0075148,4.0,45
474,tt0079417,4.5,45
474,tt0081283,3.0,45
474,tt0082158,5.0,45
474,tt0086425,3.0,45
474,tt0089755,4.0,45
474,tt0093389,4.0,45
474,tt0095953,4.0,45
474,tt0097239,4.0,45
474,tt0091369,3.0,45
474,tt0088847,3.5,45
474,tt0080761,3.0,45
474,tt0082418,2.0,45
474,tt0083972,0.5,45
474,tt0087298,1.5,45
474,tt0077651,3.5,45
474,tt0082495,2.0,45
474,tt0085636,2.0,45
474,tt0084516,4.0,45
474,tt0091778,2.0,45
474,tt0095889,1.0,45
474,tt0070047,4.0,45
474,tt0087363,3.5,45
474,tt0089218,3.0,45
474,tt0120746,4.0,45
474,tt0070723,3.0,45
474,tt0017136,3.5,45
474,tt0096874,2.0,45
474,tt0099088,3.0,45
474,tt0078790,2.5,45
474,tt0034492,3.0,45
474,tt0047478,4.0,45
474,tt0094947,4.0,45
474,tt0087182,1.5,45
474,tt0095497,4.0,45
474,tt0120815,3.0,45
474,tt0080861,1.5,45
474,tt0097523,4.0,45
474,tt0120768,4.0,45
474,tt0120783,2.0,45
474,tt0098213,4.0,45
474,tt0039689,4.0,45
474,tt0059113,3.5,45
474,tt0090203,3.5,45
474,tt0086423,4.0,45
474,tt0096734,1.0,45
474,tt0090756,4.0,45
474,tt0061852,4.0,45
474,tt0048280,4.0,45
474,tt0097757,3.5,45
474,tt0104940,3.0,45
474,tt0055254,4.0,45
474,tt0046183,3.0,45
474,tt0081353,2.5,45
474,tt0100477,3.5,45
474,tt0076618,3.0,45
474,tt0102803,3.0,45
474,tt0075200,2.0,45
474,tt0086336,3.5,45
474,tt0038969,3.0,45
474,tt0088161,4.0,45
474,tt0111359,1.5,45
474,tt0108265,3.0,45
474,tt0102250,4.0,45
474,tt0083798,3.5,45
474,tt0085894,3.0,45
474,tt0101969,2.0,45
474,tt0086066,4.0,45
474,tt0087469,2.0,45
474,tt0077869,2.0,45
474,tt0085407,4.0,45
474,tt0085382,2.0,45
474,tt0087050,1.0,45
474,tt0096787,2.0,45
474,tt0101272,3.0,45
474,tt0120631,3.0,45
474,tt0120832,2.0,45
474,tt0080388,3.5,45
474,tt0061184,3.5,45
474,tt0092513,3.0,45
474,tt0090305,3.0,45
474,tt0070016,3.0,45
474,tt0084649,4.0,45
474,tt0090633,2.0,45
474,tt0089469,2.0,45
474,tt0088128,3.0,45
474,tt0091790,4.0,45
474,tt0090060,3.0,45
474,tt0080801,2.5,45
474,tt0063522,4.0,45
474,tt0120611,2.0,45
474,tt0119778,5.0,45
474,tt0094721,3.0,45
474,tt0040746,3.5,45
474,tt0074512,3.0,45
474,tt0068611,3.0,45
474,tt0065112,3.0,45
474,tt0061107,3.5,45
474,tt0058329,3.5,45
474,tt0051207,4.0,45
474,tt0049470,3.5,45
474,tt0048750,3.5,45
474,tt0045897,4.0,45
474,tt0044079,4.5,45
474,tt0042994,3.5,45
474,tt0096446,3.5,45
474,tt0094226,4.0,45
474,tt0039694,3.0,45
474,tt0037017,4.5,45
474,tt0036342,4.0,45
474,tt0035279,3.5,45
474,tt0033922,3.0,45
474,tt0034248,4.5,45
474,tt0030341,4.0,45
474,tt0028212,3.5,45
474,tt0028231,3.0,45
474,tt0025452,3.0,45
474,tt0017075,3.5,45
474,tt0124879,3.5,45
474,tt0092699,4.5,45
474,tt0096463,3.0,45
474,tt0095593,2.0,45
474,tt0098258,5.0,45
474,tt0100212,2.0,45
474,tt0105629,3.0,45
474,tt0091680,2.0,45
474,tt0090583,2.0,45
474,tt0102558,1.5,45
474,tt0104257,4.0,45
474,tt0105151,3.0,45
474,tt0099487,4.5,45
474,tt0120587,3.5,45
474,tt0120823,5.0,45
474,tt0063462,4.5,45
